wallet_address,timestamp,is_fraud,fraud_type
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:32:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:32:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:32:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:32:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:31:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:31:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:30:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:30:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:30:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:30:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:30:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:29:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:29:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:29:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:29:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:29:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:23,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:24:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:59,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:35,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:23:11,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,1,wash_trading
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:22:47,1,wash_trading
0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,2025-08-13 17:34:59,0,normal
0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,2025-08-13 17:30:59,0,normal
0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,2025-08-13 17:30:23,0,normal
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:34:59,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:34:47,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:34:11,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:33:59,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:33:47,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:32:59,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:30:35,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:29:47,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:29:35,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:29:35,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:29:35,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:29:23,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:28:11,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:27:59,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:27:35,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:27:35,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:26:23,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:26:11,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:25:23,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:24:23,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:24:11,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:23:59,1,wash_trading
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:23:35,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:34:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:33:47,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:32:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:31:35,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:31:11,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:30:35,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:29:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:29:23,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:29:23,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:29:23,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:28:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:28:35,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:27:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:27:11,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:26:11,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:25:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:25:11,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:24:11,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:23:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:23:59,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:23:11,1,wash_trading
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:22:47,1,wash_trading
0x81463b0f960f247f704377661ec81c1fd65b5128,2025-08-13 17:34:59,0,normal
0x81463b0f960f247f704377661ec81c1fd65b5128,2025-08-13 17:27:11,0,normal
0x81463b0f960f247f704377661ec81c1fd65b5128,2025-08-13 17:27:11,0,normal
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:34:47,0,normal
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:30:47,0,normal
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:23:35,0,normal
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:23:35,1,pump_and_dump
0x06cff7088619c7178f5e14f0b119458d08d2f5ef,2025-08-13 17:23:35,1,pump_and_dump
0x0ed17014e67ac4a1975cdfc1222dd4541f64be39,2025-08-13 17:34:47,0,normal
0x0ed17014e67ac4a1975cdfc1222dd4541f64be39,2025-08-13 17:34:47,0,normal
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:34:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:34:23,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:34:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:34:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:34:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:33:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:32:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:32:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:32:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:32:35,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:31:35,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:29:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:29:35,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:29:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:29:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:28:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:27:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:27:23,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:26:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:26:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:26:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:25:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:24:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:35,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:23,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:23,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:23:11,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:59,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:47,1,wash_trading
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:22:47,1,wash_trading
0x75ab076a00d76478e5fcc21cfd95113802f06d23,2025-08-13 17:34:47,0,normal
0x75ab076a00d76478e5fcc21cfd95113802f06d23,2025-08-13 17:31:47,1,rug_pull
0x75ab076a00d76478e5fcc21cfd95113802f06d23,2025-08-13 17:29:11,1,rug_pull
0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2025-08-13 17:34:47,0,normal
0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2025-08-13 17:28:11,0,normal
0x83f81878bf60614266844a77a497c8cab01ab1bb,2025-08-13 17:34:35,0,normal
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:34:35,0,normal
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:34:35,1,pump_and_dump
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:34:35,1,rug_pull
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:33:23,0,normal
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:29:59,0,normal
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:29:11,0,normal
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:26:59,1,pump_and_dump
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:26:11,1,rug_pull
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:24:59,0,normal
0xf3fe03cd60d1f138ebc106ce9575475100ebfc9a,2025-08-13 17:34:35,0,normal
0xf3fe03cd60d1f138ebc106ce9575475100ebfc9a,2025-08-13 17:26:23,0,normal
0xd3f72b3e91c8124dfc1b4273e93594bb00c9be6f,2025-08-13 17:34:35,0,normal
0xd3f72b3e91c8124dfc1b4273e93594bb00c9be6f,2025-08-13 17:34:35,0,normal
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:34:35,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:33:35,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:33:23,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:33:23,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:33:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:32:47,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:31:35,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:47,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:47,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:29:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:35,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:11,1,wash_trading
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:25:59,1,wash_trading
0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,2025-08-13 17:34:23,1,rug_pull
0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,2025-08-13 17:25:11,0,normal
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:34:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:34:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:33:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:32:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:31:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:27:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:27:59,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:25:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:25:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:24:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:35,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:23:11,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,1,wash_trading
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:22:47,1,wash_trading
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:34:23,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:34:23,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:34:23,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:25:11,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:59,0,normal
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:47,1,pump_and_dump
0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2025-08-13 17:24:47,1,rug_pull
0x6aa7a8539543210563af6cf575cc5079b194d0c8,2025-08-13 17:34:23,0,normal
0x5895d114a4992f4ce71d61293f7d4fde93fcd695,2025-08-13 17:34:11,0,normal
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:34:11,0,normal
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:31:35,0,normal
0x3708f5c9533557b1633c7a255ed385348488aeae,2025-08-13 17:23:47,1,pump_and_dump
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:34:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:33:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:32:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:35,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:31:35,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:59,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:29:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:26:47,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:26:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:25:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:23:35,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:23:11,1,wash_trading
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:22:47,1,wash_trading
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:34:11,1,rug_pull
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:28:35,0,normal
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:25:23,0,normal
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:33:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:32:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:32:11,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:30:35,1,wash_trading
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:30:35,1,wash_trading
