wallet_address,timestamp,amount,token_pair
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:47,661.4891587698062,UNI/USDT
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:28:47,50.377527,EUROC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:47,0.3341950129621253,WETH/USDT
0x6f695daf43d38209f2c86ea7dcc8f4b8406ff1de,2025-08-13 17:28:47,1010483.9456521893,GEEKS/WETH
0x7882570840a97a490a37bd8db9e1ae39165bfbd6,2025-08-13 17:28:47,1.7770625020560133,WETH/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,180235217.94532302,BONE/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:47,75.4384862,PRO/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:47,11927382978.899935,SHIRO/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:28:47,0.00881191288974352,WETH/Block
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:28:47,2.80244,XAUt/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,3893.101854721,KEKIUS/MOONKIN
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:28:47,153111318.8953567,BONE/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:47,72400.0,VOLT/DRAGONX
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:47,436.393,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:47,29.088442390112068,DMT/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:28:35,3903112.3331466727,WCM/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:28:35,20644.715776,EUROC/USDC
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:28:35,21368.654084019763,IN/WETH
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:28:35,98.21768,USDT/TRU
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:28:35,0.066883349995,WETH/TITANX
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:28:35,2.97375,WETH/USDT
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:35,191456.65194850613,CULT/WETH
0x89cff41ca76ccf62c4c296c5a76e00b47d0c237f,2025-08-13 17:28:35,140406.47653914,BOSSBURGER/WETH
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:28:35,0.09,WBTC/USDT
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:28:35,29882.44493991026,IN/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:28:35,4163.990035433178,IN/WETH
0xe7158af48573c6a9d24a53fa4adb62de77ea65ec,2025-08-13 17:28:35,0.1381,WETH/wCFG
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:35,2469.028574,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:35,15606.630536653845,CHEX/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:28:35,0.0273515,WBTC/USDT
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:35,20388.413666,USDC/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:35,7132.806197656269,ENA/WETH
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:28:35,1022127.3007639307,GEEKS/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:28:35,8693.480670238001,IN/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:35,1145.723555,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:35,232660.6019746448,SDEX/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:28:35,36.65626300742428,EMP/WETH
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:28:35,1.9798277243350577,LINK/WETH
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:28:35,47.0,USD1/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:28:35,0.5,WETH/USDT
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:28:35,0.20836992134481183,WETH/USDT
0x1631cc3d0513f7bcd0da584106825443b7911060,2025-08-13 17:28:35,5.316725,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:35,1.878983002221911,BNB/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:35,0.3367642540565773,BNB/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:28:35,10970.366637694047,IN/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:35,4.224739506788194,WETH/USDT
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:28:23,416.329365680007,TORN/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:28:23,1891.736532,USDC/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:28:23,151.5217017799563,TORN/USDC
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:28:11,33075.218586,USDC/WETH
0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2025-08-13 17:28:11,2242.053202,USDC/SPK
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:11,100.0,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:11,0.02113785268793878,WETH/ANYONE
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:28:11,0.89048,WETH/USDT
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:11,18074.23483075359,SKY/MKR
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:28:11,29220.571712836,KEKIUS/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:11,34108.257059136704,IN/WETH
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:28:11,485673.13417945785,GEEKS/WETH
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:28:11,0.1600484496654329,WETH/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:28:11,50078.06695394687,NXRA/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:28:11,680.1961907333728,PENDLE/WETH
0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,2025-08-13 17:28:11,0.1544039515627546,WETH/USDT
0xddd8ab39ae96e685aad71ac39d36d87500000000,2025-08-13 17:28:11,0.052497181012358396,BNB/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:28:11,0.021395862281456526,WETH/USDT
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:27:59,10779.892456,USDC/WETH
0x22c3a88cba0c2dc4960fbbcd43df02b74b92da90,2025-08-13 17:27:59,20.604414309,wTAO/WETH
0x22c3a88cba0c2dc4960fbbcd43df02b74b92da90,2025-08-13 17:27:59,20.604414309,wTAO/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:27:59,436091.3732602202,GEEKS/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:27:59,23247.167938639428,IN/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,0.807943,WETH/EIGEN
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:59,0.44501174786755315,WETH/INJ
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:27:59,3170.2072611553317,IN/WETH
0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,2025-08-13 17:27:59,3784.3134546721294,USD1/USDC
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:27:59,0.33,WETH/USDT
0x1103fc560de8b710983e7f3ec09d587f3f848566,2025-08-13 17:27:59,6018.513615164706,MNT/USDe
0xc46fcd651bd6ac11255886feabdcebd58b870c86,2025-08-13 17:27:59,3.4517105277682916,BNB/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:59,13.89375,BNB/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:59,0.73125,BNB/WETH
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:59,13.694167989991595,EEFI/WETH
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:59,756.5117074546982,DAI/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,0.1,WBTC/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,29897.584376,USDC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,9441.342434,USDC/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:59,3488755.5630638725,BLSH/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:27:59,436091.50782286585,GEEKS/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,0.289,WETH/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:59,0.00829721889195716,WETH/USDT
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:27:59,0.09257087213429979,POL/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:59,0.2113882979738433,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,0.18319756150405953,WETH/INJ
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:27:59,799021.168925744,WCM/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:59,2469.429332,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:59,15558.498950311821,CHEX/WETH
0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2025-08-13 17:27:59,3.414005572,wTAO/WETH
0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2025-08-13 17:27:59,0.0184645002619126,WETH/GTC
0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2025-08-13 17:27:59,3.414005572,wTAO/WETH
0x0c0435519ac226010638a61fd1d1bc652b5434de,2025-08-13 17:27:59,744839.3799073758,GEEKS/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:59,3097.535265,USDC/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:59,12897084.736743232,GEEKS/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:27:59,1680.3641016974007,IN/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:59,1.2679527761173277,MKR/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:59,0.17968420594746592,WETH/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:59,14.133889432540984,EEFI/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:59,36.676892611,wTAO/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:27:47,27633.96940474284,IN/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:35,0.10466676322792298,WETH/Block
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:27:35,778.56363628,TONCOIN/USDC
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:35,297249.57,TEL/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:35,23530.915635,USDC/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:35,2006.4283761353522,CRV/USDT
0x196f75367a9286e039c6cfeba5b8686ed84cba68,2025-08-13 17:27:35,3050776.0668054516,GEEKS/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:35,0.7639208764553278,WETH/USDT
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:35,13642.299889026428,KARRAT/WETH
0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,2025-08-13 17:27:35,18.756541,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:35,7089.141363,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:35,3.5,WETH/INJ
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:27:35,1363598.7824934144,WCM/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:35,1373.0988752936396,XSWAP/USDC
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:27:35,1345743.7664123427,WCM/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:27:35,25681.036207790235,IN/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:23,600.0,USDC/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:23,0.12681247685660887,WETH/EIGEN
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:23,98.41498595867172,MAVIA/WETH
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,2025-08-13 17:27:23,1224637.0375776708,WCM/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:23,76763.472536627,BOSSBURGER/WETH
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:27:23,99.99,USDC/WETH
0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,2025-08-13 17:27:23,2777625.5039640456,WCM/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:23,0.10515769800970283,WETH/Block
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:23,49942.13841106176,USDe/USDC
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:23,0.08808043529680597,GEC/WETH
0x507888e987257a8dde6f8afa46375cefe2cbf504,2025-08-13 17:27:23,151912.405073524,BOSSBURGER/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:27:23,1360.79133498937,PLSB/USDC
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,41406.25,USDC/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,4.732844653764146,WETH/USDT
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:27:23,199.5,PROVE/WETH
0xefe7a50f92b089b06d0e6cbcc85d7584424921b2,2025-08-13 17:27:23,0.035897434374195084,WETH/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:23,0.12685723864255044,WETH/USDT
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:23,4427.423460916919,DOLO/USDC
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:27:23,966.6349239433123,PENDLE/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:27:23,13873.428064,USDC/WETH
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:11,443.092896,USDC/WETH
0x81463b0f960f247f704377661ec81c1fd65b5128,2025-08-13 17:27:11,4.046471092527693,rETH/WETH
0x81463b0f960f247f704377661ec81c1fd65b5128,2025-08-13 17:27:11,0.0429999999942656,WETH/USDT
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:11,1663.7729042949998,PENDLE/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:11,0.6665281211296618,WETH/EIGEN
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:27:11,0.44010377292362257,WETH/INJ
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:11,25255.573932967196,NXRA/WETH
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:27:11,255.27986,USDC/WETH
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:27:11,0.006009468294076333,WETH/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:11,227674.34450286682,WCM/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:11,171573.142897148,GEEKS/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:11,2824742.4551461027,WCM/WETH
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:27:11,105.0,USDC/WETH
0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,2025-08-13 17:27:11,10723.091111,USDC/WETH
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:27:11,0.08203979,WBTC/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:27:11,0.5433327057031514,GEC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:27:11,2.0,WETH/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:27:11,420.055249474147,DYDX/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:59,1196.375337,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:59,1196.375337,USDC/SPK
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:59,0.7907781803521984,WETH/EIGEN
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:59,0.03684458440130202,WETH/Block
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:26:59,260.0,DOLO/USDC
0x111111125421ca6dc452d289314280a0f8842a65,2025-08-13 17:26:59,58.511421,USDC/USDT
0x6a000f20005980200259b80c5102003040001068,2025-08-13 17:26:59,305.6543899615206,CVX/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:26:59,30152.828887504325,IN/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:59,0.002543621972223776,WETH/RIO
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:59,4.115473352717981,GEC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:59,6.374165935640958,ORAI/WETH
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:26:59,1559.029345,USDC/SPK
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:26:59,0.7827896880207845,WETH/USDT
0x8170832e879064441f5beeab731c1ccd5facdca9,2025-08-13 17:26:59,35890.13229803237,IN/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:26:59,1345.66770877,DEVVE/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:26:59,12637.528396674967,IN/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:26:47,0.12403874485693292,WETH/Block
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:26:47,4.93967741936474,WETH/USDT
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:47,475.329442,USDC/WETH
0xc46fcd651bd6ac11255886feabdcebd58b870c86,2025-08-13 17:26:47,4754294.844949718,HOPPY/WETH
0xc46fcd651bd6ac11255886feabdcebd58b870c86,2025-08-13 17:26:47,645521.241306729,EBULL/WETH
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,2025-08-13 17:26:47,1.601607,USDC/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:26:47,0.09176361,WBTC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:26:47,0.09285917579832581,WETH/Block
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:47,51389.159923,USDC/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:47,8.339950039250263,WETH/USDT
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:47,15297.760268,USDC/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:26:47,0.005237729428420872,WETH/XPR
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:26:47,38289.726872,USDC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:26:47,0.11464104774517753,WETH/Block
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:47,0.006329502954246996,WETH/Block
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,1802451.333813987,SHIB/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,23100.223539055656,GEAR/USDT
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:35,4730.71432,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,3632.503424,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:35,75742.74827492371,NXRA/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:35,1.0924424768216237,GEC/WETH
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,2025-08-13 17:26:35,0.06313128053661055,wstETH/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:26:35,73.707641,USDC/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:35,997.584357,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:35,0.1642186833495865,WETH/Block
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:35,0.02673027640913021,GEC/WETH
0xe592427a0aece92de3edee1f18e0157c05861564,2025-08-13 17:26:35,299.909006,PYUSD/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:35,0.7443290043561621,WETH/SPX
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:35,0.887033845345449,GEC/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:26:23,29940.768473923068,IN/WETH
0xf3fe03cd60d1f138ebc106ce9575475100ebfc9a,2025-08-13 17:26:23,17.543415754514122,WETH/weETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,2.19185949309359,WETH/USDT
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,291290.7262404,BOSSBURGER/WETH
0x1111111254eeb25477b68fb85ed929f73a960582,2025-08-13 17:26:23,0.05847058166671709,WETH/Block
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:26:23,0.06783470034860735,WETH/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:26:23,1177026.694672844,GEEKS/WETH
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:26:23,10010970.686056796,WCM/WETH
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2025-08-13 17:26:23,1934.9538666640149,IN/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:26:23,516.8840991674598,USD1/USDC
0x8bf665171487df99a02752776696450db3394220,2025-08-13 17:26:23,0.01360853445507334,wstETH/WETH
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,2025-08-13 17:26:23,468.022375,PYUSD/USDT
0x2e1dee213ba8d7af0934c49a23187babeaca8764,2025-08-13 17:26:23,58943.436224206,BOSSBURGER/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:23,291290.632011076,BOSSBURGER/WETH
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:26:23,1881561.3912927792,WCM/WETH
0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2025-08-13 17:26:23,9184827.227779495,WCM/WETH
0x1f2f10d1c40777ae1da742455c65828ff36df387,2025-08-13 17:26:11,123469.716636693,BOSSBURGER/WETH
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2025-08-13 17:26:11,4.2952984801367595,WETH/USDT
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:11,4930.306641,USDC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:11,30857.93227172844,CHEX/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:26:11,2545.7905868631874,FET/WETH
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:11,0.27580681,WBTC/XAUt
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:26:11,0.18377557,WBTC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:26:11,1174.6804424052355,CPOOL/WETH
0x9c9a6973cc4573eaee986b7470097a8e932b9ec6,2025-08-13 17:26:11,32.99863331029573,wstETH/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:26:11,3564.635904,POWR/WETH
0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2025-08-13 17:26:11,0.05980276,WBTC/USDC
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2025-08-13 17:26:11,34.65,USDC/WETH
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:26:11,529.902939,USDC/WETH
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2025-08-13 17:26:11,43.08552751721638,TORN/USDC
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:26:11,7907.51202851,CRO/WETH
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,2025-08-13 17:26:11,0.7434375,WETH/USDT
0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,2025-08-13 17:26:11,1473001.8970121914,WCM/WETH
0xdf31a70a21a1931e02033dbba7deace6c45cfd0f,2025-08-13 17:25:59,382245.880508,BOSSBURGER/WETH
0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,2025-08-13 17:25:59,0.6538559392797761,WETH/ETHFI
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:25:59,0.34046599078860684,GEC/WETH
0x66a9893cc07d91d95644aedd05d03f95e1dba8af,2025-08-13 17:25:59,240696.92584554668,GEEKS/WETH
0x2905d7e4d048d29954f81b02171dd313f457a4a4,2025-08-13 17:25:59,322.104115,USDC/WETH
0xfbeedcfe378866dab6abbafd8b2986f5c1768737,2025-08-13 17:25:59,8887.760284408329,ACX/WETH
